Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Observation-ARTRegimenSwitchedOrSubstitutedExample.json	855	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-hiv-patient.json	3121	278	1	0	0	0	0	2346	0	2370	0	0	0	0	0	0	0	1	0	0	409	1416	0	0	0	7	0	1
fsh-generated/resources/Encounter-TargetFacilityEncounterExample.json	543	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-hiv-diagnostic-report.json	3451	361	0	0	0	0	0	2028	0	2032	0	0	0	0	0	0	0	1	0	0	355	1098	0	0	0	6	0	0
fsh-generated/resources/ValueSet-vs-reason-arv-regimen-change.json	1644	7	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	16	123	0	0	0	1	0	0
fsh-generated/resources/Bundle-LabResult.json	15763	69	0	0	0	0	0	0	1	85	0	0	0	0	0	0	0	0	0	0	108	86	0	0	0	0	0	0
fsh-generated/resources/Observation-ARTInitiatedExample.json	824	8	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	1	12	7	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-arv-adherence.json	734	4	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	11	190	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-HIV-lab-order.json	4869	530	0	0	0	0	0	3742	0	3756	0	0	1	0	0	0	0	1	0	0	631	1769	0	0	0	14	1	1
fsh-generated/resources/StructureDefinition-result-entered-manually.json	1640	132	0	0	0	0	0	304	0	299	0	0	0	0	0	0	0	0	0	0	56	160	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-sample-reordered.json	1562	119	1	0	0	0	0	315	0	296	0	0	0	0	0	0	0	0	0	0	52	160	0	0	0	1	0	0
fsh-generated/resources/MedicationRequest-ARVRegimenMedicationRequestInitiatedARTExample.json	781	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-hiv-arv-treatment.json	3454	361	0	0	0	0	0	2538	0	2538	0	0	0	0	0	0	0	2	0	0	400	1414	0	0	0	11	0	1
fsh-generated/resources/Transport-SampleDispatchedToLabExample.json	699	4	28	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-viral-load-test-result-absolute-decimal.json	3800	393	0	0	0	0	0	3339	0	3365	0	0	0	0	0	0	0	1	0	0	577	1880	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-hiv-patient-pregnant.json	3757	315	0	0	0	0	0	2974	0	2890	0	0	0	0	0	0	0	1	0	0	523	1740	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-implementing-partner-index.json	1661	121	2	0	0	0	0	328	0	317	0	0	0	0	0	0	0	0	0	0	59	154	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-performing-organization-district-index.json	1692	118	0	0	0	0	0	319	0	322	0	0	0	0	0	0	0	0	0	0	53	151	0	0	0	1	0	0
fsh-generated/resources/Transport-ResultDispatchedToRequestingFacilityExample.json	685	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Patient-HIVPatientExample.json	890	9	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
fsh-generated/resources/Location-TransportRequestedLocationExample.json	259	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/Bundle-VLSMSVLRequest.json	47436	194	0	0	0	0	0	0	2	179	0	0	0	0	0	0	0	0	0	0	297	234	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-requesting-organization.json	2974	255	0	0	0	0	0	1942	0	1944	0	0	0	0	0	0	0	1	0	0	308	1009	0	0	0	7	0	0
fsh-generated/resources/ValueSet-vs-patient-consent-for-sms-notifications.json	778	5	1	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	10	121	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-viral-load-suspend-treatment-test-result.json	3534	311	0	0	0	0	0	3131	0	2977	0	0	0	0	0	0	0	1	0	0	515	2165	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-hiv-lab-task.json	5839	677	0	0	0	0	0	4565	0	4531	0	0	1	0	0	0	0	2	0	0	704	2309	0	0	0	13	1	0
